# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	0.0	0.0	0.0	9.25129286818e-06	3.00030003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46123852904e-06	0.0	0.0	0.0	0.0	0.0	7.95133781259e-06	0.0	0.0	1.9497358108e-05	0.0	0.0	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;Other	0.0	0.0	8.39750840986e-05	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	0.0	5.53709856035e-05	0.0	0.0	1.22524995099e-05	0.0	0.0	5.6783659934e-06	2.57566001288e-05	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	1.00267714799e-05	0.00529060348319	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	0.00160088795919	0.00275770779328	0.00294406765428	0.00117491419426	0.00709570957096	0.00318021715716	0.00587225961218	0.00142996290386	0.00277747658329	0.00482089365951	0.00188876584225	0.00712248607273	0.00820421765491	0.00501127229955	0.00685668842316	4.90924902516e-05	0.00488339475433	0.00355441081777	0.00201168846658	0.00171006775332	0.00127399235605	0.000107235469594	0.00302243375398	0.00352231740307	0.00192514012413	0.019263872013	0.00253516637935
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	0.0	5.51541558656e-05	0.000558187323714	1.85025857364e-05	0.0	7.277384799e-06	0.0	0.000170973825462	2.50223115611e-05	1.56015976036e-05	0.000553709856035	0.0	1.78449541162e-05	7.35149970594e-05	0.0	0.0	0.0	3.86349001932e-05	0.0	5.95276749572e-05	2.7999832001e-05	0.0	0.0	0.0	3.00803144396e-05	2.53138922641e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	0.0	0.0	4.93971082933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53138922641e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	8.53806911567e-05	8.27312337985e-05	2.46985541466e-05	1.85025857364e-05	7.50075007501e-05	7.277384799e-06	0.0	1.5543075042e-05	8.34077052038e-05	5.46055916126e-05	1.84569952012e-05	1.47769420596e-05	0.0	0.000147029994119	0.000164870867318	0.0	1.13567319868e-05	2.57566001288e-05	0.000127221405001	4.87044613287e-05	2.7999832001e-05	0.0	0.0	5.63570784491e-05	9.02409433187e-05	0.000405022276225	4.34599950745e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	0.000298832419048	6.89426948321e-05	4.4457397464e-05	0.000471815936277	0.0	2.9109539196e-05	1.66588925168e-05	0.00267858993223	0.000366993902897	2.34023964054e-05	0.00206718346253	2.21654130894e-05	1.33837155871e-05	4.90099980396e-05	4.36422884076e-05	0.000224422812579	0.0	6.4391500322e-05	1.59026756252e-05	2.16464272572e-05	0.00233098601408	0.00104310865878	6.07960812583e-05	0.0	2.00535429597e-05	0.000278452814905	0.000173839980298
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Candidatus Glomeribacter	0.0	0.0	9.87942165866e-06	2.77538786045e-05	1.500150015e-05	0.0	8.32944625841e-06	1.0362050028e-05	8.34077052038e-06	1.56015976036e-05	1.23046634675e-05	4.43308261788e-05	1.78449541162e-05	0.0	1.93965726256e-05	1.40264257862e-05	5.6783659934e-06	0.000180296200901	1.59026756252e-05	2.70580340715e-05	2.09998740008e-05	0.0	0.0	0.0	0.0	0.0	1.44866650248e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other	0.00283890798096	0.00217858915669	0.0019709446209	0.00353399387564	0.0034803480348	0.00334759700754	0.00255714000133	0.00184962592999	0.00210187417114	0.00224663005492	0.00555555555556	0.00191361399672	0.00347976605265	0.0048274848069	0.00289493846437	0.00277021909277	0.00148773189027	0.00529298132646	0.0030294597066	0.00556854341191	0.00258998446009	0.00154029129053	0.00391700466393	0.0024092651037	0.00166444406566	0.00708788983394	0.00522968607397
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	0.00228393348844	0.0015581049032	0.00183263271768	0.00373752231874	0.0033603360336	0.00267080022123	0.00399813420404	0.00210867718069	0.00321953742087	0.00273027958063	0.00285468192445	0.00400455129815	0.00472891284078	0.00323465987061	0.00370959451465	0.00189356748113	0.00194200116974	0.00388924661945	0.00249672007315	0.00323072926813	0.00299598202411	0.00136481506756	0.00263160180304	0.00318417493237	0.00155414957938	0.00361988659376	0.00428805284735
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Azohydromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.34077052038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.8491431564e-06	0.0	2.8391829967e-05	2.57566001288e-05	0.0	5.4116068143e-06	0.0	0.0	0.0	0.0	1.00267714799e-05	2.53138922641e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	0.0	1.37885389664e-05	9.87942165866e-06	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	7.38847102981e-06	1.33837155871e-05	0.0	1.45474294692e-05	7.01321289309e-06	0.0	1.28783000644e-05	0.0	0.0	1.39999160005e-05	0.0	8.68515446547e-06	1.40892696123e-05	0.0	2.53138922641e-05	1.44866650248e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47769420596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	0.00153685244082	0.00111687165628	0.00109661580411	0.00199827925953	0.0020102010201	0.00173201758216	0.00184913706937	0.000942946552546	0.00115102633181	0.00138854218672	0.00110126738034	0.0011156591255	0.00215477820953	0.00232797490688	0.00216271784776	0.00353465929812	0.000431555815499	0.00388924661945	0.00116884665845	0.00241898824599	0.00191098853407	0.000575172064185	0.00215391830744	0.00125394499549	0.000501338573993	0.000329080599433	0.00276695301975
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Paucibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas	8.53806911567e-05	1.37885389664e-05	0.000128432481563	8.32616358136e-05	4.500450045e-05	4.3664308794e-05	6.66355700673e-05	1.5543075042e-05	0.000133452328326	3.9003994009e-05	0.000141503629876	0.000132992478536	8.47635320518e-05	0.000134777494609	5.81897178769e-05	5.61057031447e-05	0.000124924051855	0.000167417900837	2.38540134378e-05	9.1997315843e-05	2.09998740008e-05	7.79894324319e-05	5.21109267928e-05	1.40892696123e-05	0.000320856687355	0.0	0.000333193295571
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	0.0	0.0	0.0	0.0	0.0	1.4554769598e-05	4.99766775505e-05	1.5543075042e-05	2.50223115611e-05	7.8007988018e-06	0.0	0.0	4.46123852904e-06	0.0	0.0	0.0	0.0	0.0	7.95133781259e-06	1.08232136286e-05	6.99995800025e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15233173373e-06	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	8.53806911567e-05	0.00034471347416	0.000133372192392	0.000166523271627	0.0013501350135	0.000633132477513	0.000782967948291	7.77153752098e-05	0.00044206083758	0.00115451822267	0.000319921250154	0.00101222053108	0.000718259403176	7.35149970594e-05	0.000800108620807	4.20792773585e-05	0.000511052939406	0.000489375402447	0.000278296823441	0.000205641058943	0.000146999118005	2.9246037162e-05	0.000199758552706	0.00074673128945	0.000391044087714	0.000101255569056	0.00092714656159
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	2.13451727892e-05	1.37885389664e-05	0.0	9.25129286818e-06	0.0	0.0	0.0	0.0	8.34077052038e-06	0.0	1.23046634675e-05	0.0	0.0	0.0	9.69828631281e-06	0.0	0.0	1.28783000644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44866650248e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.000298832419048	0.00034471347416	6.91559516106e-05	0.00232207450991	0.00019501950195	0.000844176636684	0.000124941693876	0.000243508175657	0.000358653132376	0.000421243135297	0.000947459086994	0.000155157891626	0.000129375917342	0.000355322485787	0.000906789770248	0.000287541728617	0.000187386077782	0.000103026400515	0.00018288076969	0.000275991947529	0.00026599840401	0.00100411394256	0.000799034210823	0.000239517583408	0.000200535429597	0.000101255569056	0.000391139955671
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.000917842429934	0.000785946721085	0.000360598890541	0.000823365065268	0.001200120012	0.00156463773178	0.000583061238089	0.000689076326861	0.000475423919662	0.000366637543684	0.00210409745293	0.000421142848699	0.000566577293188	0.000833169966673	0.00144504466061	0.000371700283334	0.00154451555021	0.000347714101739	0.00089054983501	0.000595276749572	0.000664996010024	0.00102361130067	0.000547164731325	0.000732642019838	0.000441177945113	0.0401225192386	0.000796766576366
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39999160005e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	4.26903455783e-05	0.000110308311731	0.0	8.32616358136e-05	1.500150015e-05	8.7328617588e-05	4.99766775505e-05	4.66292251259e-05	0.000100089246245	3.12031952072e-05	0.000141503629876	4.43308261788e-05	5.79961008775e-05	1.22524995099e-05	8.24354336589e-05	7.01321289309e-05	1.13567319868e-05	0.000128783000644	2.38540134378e-05	7.57624954001e-05	2.09998740008e-05	5.84920743239e-05	0.000112907008051	4.22678088368e-05	0.0	0.000759416767922	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__;g__	0.00599799355376	0.00209585792289	0.00426297044571	0.00476441582711	0.00504050405041	0.00542165167525	0.00303191843806	0.00437278511181	0.00291092891161	0.00237924363455	0.00414667158853	0.00249730320807	0.00487613371224	0.00463144481474	0.00350593050208	0.00915925603838	0.000726830847155	0.0098390212492	0.00333161054347	0.00397753100851	0.00479497123017	0.00631714402698	0.00405596713538	0.00185978358882	0.00224599681149	0.00194916970433	0.00753306581292
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae;g__Gallionella	0.0	2.75770779328e-05	4.93971082933e-06	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	2.34023964054e-05	0.0	0.0	4.46123852904e-06	0.0	4.8491431564e-06	6.31189160378e-05	1.70350979802e-05	0.0	7.95133781259e-06	1.62348204429e-05	0.0	9.74867905399e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Thiobacillus	0.0	0.0	1.4819132488e-05	0.0	0.0	7.277384799e-06	0.0	0.0	0.0	0.0	1.23046634675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62348204429e-05	0.0	9.74867905399e-06	0.0	4.22678088368e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44;f__;g__	0.00435441524899	0.0019303954553	0.00135348076724	0.00266437234604	0.00046504650465	5.8219078392e-05	0.000108282801359	0.00321741653369	0.000692283953192	0.00107651023465	0.00457733480989	0.00158852127141	0.000223061926452	0.00441089982356	0.000417026311451	2.10396386793e-05	0.000772257775103	0.00141661300708	0.0010098199022	0.00107690975604	0.0029049825701	0.00466961726686	8.68515446547e-05	0.000901713255185	0.0122126076625	0.00354394491697	0.00514276608382
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__	0.0219641828001	0.0121063372125	0.0236365163183	0.0217682921188	0.00835583558356	0.00503595028091	0.00397314586526	0.0205738503305	0.00706463263076	0.00831565152272	0.0117632582749	0.0138459947099	0.00646433462858	0.0135635169575	0.00462123342805	0.00417286167139	0.0169499224903	0.0105086928525	0.00697332326164	0.00606641123883	0.0114659312044	0.0376396498274	0.00468998341135	0.0109473624887	0.02263042323	0.00349331713244	0.0203247910299
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__;g__	4.26903455783e-05	1.37885389664e-05	1.4819132488e-05	4.62564643409e-05	4.500450045e-05	8.0051232789e-05	8.32944625841e-06	0.000279775350755	5.83853936427e-05	4.68047928108e-05	1.23046634675e-05	0.0	1.33837155871e-05	1.22524995099e-05	9.69828631281e-06	3.50660644655e-05	5.6783659934e-06	0.0	7.95133781259e-06	2.16464272572e-05	2.7999832001e-05	0.0	6.94812357238e-05	0.0	1.00267714799e-05	7.59416767922e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	0.0	0.0	7.59416767922e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__	0.000341522764627	0.000413656168992	0.000375418023029	0.000360800421859	6.00060006001e-05	0.000116438156784	0.0	0.000657990176777	5.00446231223e-05	2.34023964054e-05	0.00139042697182	2.95538841192e-05	5.35348623485e-05	0.000416584983337	7.75862905025e-05	7.01321289309e-06	0.0	7.72698003863e-05	0.000198783445315	0.00142866419897	0.000937994372034	0.000321706408782	0.000165017934844	4.22678088368e-05	0.000581552745831	0.00802450384771	0.000304219965522
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	0.000384213110205	0.00088246649385	0.000123492770733	0.000138769393023	7.50075007501e-05	0.000101883387186	8.32944625841e-06	0.000466292251259	0.000191837721969	0.000358836744883	0.0010028300726	0.0	2.23061926452e-05	0.000955694961772	0.00049946174511	7.01321289309e-06	1.70350979802e-05	0.000515132002576	0.00114499264501	0.000476221399658	0.000104999370004	0.00029246037162	0.000330035869688	0.000169071235347	0.000551472431392	0.00243013365735	0.000999579886714
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.000189212004774	0.0	0.0	0.0	0.0	1.84569952012e-05	7.38847102981e-06	0.0	0.0	4.8491431564e-06	7.01321289309e-06	0.0	5.15132002576e-05	7.95133781259e-06	1.08232136286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	1.66588925168e-05	0.0	0.0	0.0	0.0	4.43308261788e-05	1.78449541162e-05	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	2.16464272572e-05	0.0	0.0	0.0	2.81785392245e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Deefgea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	0.0	0.0	0.0	8.92247705808e-06	0.0	0.0	4.20792773585e-05	5.6783659934e-06	0.0	0.0	3.78812477001e-05	0.0	0.0	0.0	1.40892696123e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39999160005e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__	0.000853806911567	0.00260603386465	0.00141275729719	0.00181325340216	0.0001200120012	0.00029109539196	7.49650163257e-05	0.0059996269662	0.000959188609844	0.000436844732901	0.0046142488003	0.000243819543984	0.000240906880568	0.00197265242109	0.000324892591479	0.000273515302831	0.00031798849563	0.00032195750161	0.000993917226573	0.00207805701669	0.00732895602626	0.00104310865878	0.000660071739376	0.00030996393147	0.000872329118747	0.00969522073714	0.00270900635965
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	0.0	0.0	1.4819132488e-05	9.25129286818e-06	0.0	7.277384799e-06	0.0	5.18102501399e-06	0.0	0.0	6.15233173373e-06	0.0	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	7.95133781259e-06	0.0	3.49997900013e-05	9.74867905399e-06	3.47406178619e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__	2.13451727892e-05	2.75770779328e-05	0.0	1.85025857364e-05	7.50075007501e-05	0.0	9.16239088425e-05	5.18102501399e-06	2.50223115611e-05	0.0	3.07616586686e-05	4.43308261788e-05	0.000133837155871	1.22524995099e-05	4.8491431564e-05	0.000483911689623	1.13567319868e-05	1.28783000644e-05	0.0	1.08232136286e-05	0.0	0.0	8.68515446547e-06	2.81785392245e-05	3.00803144396e-05	0.000253138922641	1.44866650248e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__Procabacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22524995099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;Other	0.000341522764627	0.0	4.93971082933e-06	5.55077572091e-05	9.00090009001e-05	0.000116438156784	0.0	0.000600998901623	4.17038526019e-05	0.0	0.000123046634675	5.91077682384e-05	0.000142759632929	8.57674965693e-05	9.69828631281e-06	0.000154290683648	3.97485619538e-05	0.0	6.36107025007e-05	5.95276749572e-05	0.000160999034006	0.000575172064185	0.000156332780378	1.40892696123e-05	0.0	2.53138922641e-05	2.89733300497e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	0.0	0.0	9.87942165866e-06	6.47590500772e-05	4.500450045e-05	3.6386923995e-05	3.33177850337e-05	6.21723001679e-05	8.34077052038e-05	0.0	8.61326442722e-05	2.95538841192e-05	1.33837155871e-05	0.000453342481866	2.90948589384e-05	2.80528515724e-05	5.6783659934e-06	1.28783000644e-05	3.18053512503e-05	3.24696408858e-05	8.3999496003e-05	9.74867905399e-06	0.0	0.0	3.00803144396e-05	7.59416767922e-05	7.24333251242e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azoarcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56015976036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	0.0	6.89426948321e-05	4.93971082933e-06	0.0	0.00025502550255	8.7328617588e-05	7.49650163257e-05	0.0	8.34077052038e-06	4.68047928108e-05	0.0	0.000613243095474	1.33837155871e-05	1.22524995099e-05	9.69828631281e-06	7.01321289309e-05	1.13567319868e-05	2.57566001288e-05	1.59026756252e-05	8.65857090287e-05	0.0	0.0	1.73703089309e-05	7.04463480613e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dok59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio	0.0	2.75770779328e-05	0.0	0.0	1.500150015e-05	0.0	1.66588925168e-05	0.0	1.66815410408e-05	0.0	0.0	4.43308261788e-05	8.92247705808e-06	0.0	4.8491431564e-06	4.20792773585e-05	0.0	0.0	0.0	1.08232136286e-05	0.0	0.0	1.73703089309e-05	5.63570784491e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Sterolibacterium	0.0	1.37885389664e-05	0.0	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8391829967e-05	0.0	0.0	1.62348204429e-05	6.99995800025e-06	0.0	0.0	1.40892696123e-05	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Sulfuritalea	0.0	0.0	0.0	0.0	0.0	2.1832154397e-05	0.0	0.0	0.0	0.0	1.23046634675e-05	0.0	0.0	0.0	9.69828631281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73703089309e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
